com.samsung.shealth.exercise.weather,6303011,3
uv_index,sunset_time,start_time,latitude,custom,wind_direction,phrase,sundown_time,temperature_scale,content_provider,update_time,create_time,type,longitude,temperature,humidity,time_offset,deviceuuid,exercise_id,pkg_name,wind_speed_unit,forecast_time,wind_speed,icon_info_id,datauuid
3.0,,2023-07-03 15:52:24.880,-21.749163,,,Encoberto,,1,TWC,2023-07-03 16:04:28.076,2023-07-03 16:04:27.696,0,-43.355804,21.0,53,UTC-0300,q/myWj+rIU,ffc9ea36-525c-1dda-b45e-4d850e34b10f,com.sec.android.app.shealth,,,,2,e0b8442c-7842-3a5f-2ae3-2250ea890f9b,
5.0,,2023-07-04 15:45:13.180,-21.749947,,,Limpo,,1,TWC,2023-07-04 16:00:01.306,2023-07-04 16:00:00.951,0,-43.355804,19.0,51,UTC-0300,q/myWj+rIU,3a213a1d-ec5d-d9de-d30b-1a39ee274d75,com.sec.android.app.shealth,,,,1,0cb20e0c-47ef-6822-0da9-b0f59c115b4d,
0.0,,2023-07-08 21:09:32.660,-22.40268,,,Limpo,,1,TWC,2023-07-08 21:22:55.007,2023-07-08 21:22:54.523,0,-41.796665,24.0,56,UTC-0300,q/myWj+rIU,cd026d1a-9e22-0ee0-ec35-4b3c1e61ef79,com.sec.android.app.shealth,,,,18,a22bf519-0901-36de-d277-5883ade0e6be,
3.0,,2023-07-11 15:52:36.900,-21.749393,,,Parcial. nublado,,1,TWC,2023-07-11 16:04:23.763,2023-07-11 16:04:23.463,0,-43.355656,20.0,81,UTC-0300,q/myWj+rIU,1e1a12d3-e523-28e4-0236-668858c9a7af,com.sec.android.app.shealth,,,,2,5c23bb5e-099b-67f6-4e4f-cfcb1eb02cca,
3.0,,2023-07-11 16:44:14.860,-21.773094,,,Parcial. nublado,,1,TWC,2023-07-11 17:01:12.816,2023-07-11 17:01:11.328,0,-43.37069,20.0,81,UTC-0300,q/myWj+rIU,27676ed8-e811-368f-0ccb-76bb8072bfca,com.sec.android.app.shealth,,,,2,b6e8f6ef-926b-4407-9a32-5cececf88fca,
4.0,,2023-07-11 17:54:14.720,-21.772514,,,Limpo,,1,TWC,2023-07-11 18:12:50.477,2023-07-11 18:12:48.301,0,-43.378197,27.0,38,UTC-0300,q/myWj+rIU,11e485fc-6e18-15d3-f3d3-3619f4a920e1,com.sec.android.app.shealth,,,,1,9216e3ef-b734-d1ef-6383-360191474568,
2.0,,2023-07-18 17:50:21.240,-21.774279,,,Encoberto,,1,TWC,2023-07-18 18:05:20.278,2023-07-18 18:05:18.842,0,-43.367893,27.0,47,UTC-0300,q/myWj+rIU,24f7ad40-797a-aaca-074a-cda88d0198d8,com.sec.android.app.shealth,,,,2,2f14189a-356f-d743-cf5c-ac7938017f55,
3.0,,2023-07-22 13:42:13.480,-22.878902,,,Encoberto,,1,TWC,2023-07-22 14:03:33.254,2023-07-22 14:03:30.942,0,-42.01034,22.0,78,UTC-0300,q/myWj+rIU,2c7f8894-e4ad-7f62-ab5e-20d783f5bab6,com.sec.android.app.shealth,,,,2,1ba52771-0012-e4e4-6f5b-1c89ae910613,
2.0,,2023-07-22 17:39:11.740,-22.88553,,,Encoberto,,1,TWC,2023-07-22 18:32:46.348,2023-07-22 18:29:40.551,0,-42.01676,23.0,75,UTC-0300,q/myWj+rIU,acd4edf8-752b-f2f5-f3b1-21b66c1a6a74,com.sec.android.app.shealth,,,,2,7ecc906b-8394-10c6-3f94-aff25b567a23,
2.0,,2023-07-23 15:00:06.280,-22.883379,,,Parcial. nublado,,1,TWC,2023-07-23 15:15:08.093,2023-07-23 15:15:07.318,0,-42.00852,21.0,89,UTC-0300,q/myWj+rIU,073aa98a-7909-c4e3-5da3-fd034b107ee5,com.sec.android.app.shealth,,,,2,a323b80f-1942-61be-4d2f-d3a02cc21f78,
1.0,,2023-07-23 19:22:47.980,-22.881655,,,Limpo,,1,TWC,2023-07-23 19:42:26.958,2023-07-23 19:42:26.392,0,-42.010647,24.0,73,UTC-0300,q/myWj+rIU,12eaa58f-b4ed-a094-3868-b8ae220b782d,com.sec.android.app.shealth,,,,1,06c79a16-2d61-32ac-6dd9-959f7ae86dd2,
2.0,,2023-07-24 13:20:00.280,-22.87875,,,Limpo,,1,TWC,2023-07-24 13:34:36.065,2023-07-24 13:34:35.143,0,-42.00996,22.0,84,UTC-0300,q/myWj+rIU,835c8ddc-6fd4-3a6a-f609-a5f127e69ebd,com.sec.android.app.shealth,,,,1,0191da5a-adc6-170b-4337-bb16720ce046,
5.0,,2023-07-24 18:20:43.560,-22.885399,,,Limpo,,1,TWC,2023-07-24 18:45:37.647,2023-07-24 18:45:36.887,0,-42.016533,26.0,66,UTC-0300,q/myWj+rIU,3ce56bda-8c43-1fec-2069-23c57af92cf5,com.sec.android.app.shealth,,,,1,f2b6c27c-1beb-3983-105d-4351b5d23d87,
5.0,,2023-07-24 19:00:48.180,-22.882513,,,Limpo,,1,TWC,2023-07-24 19:20:03.007,2023-07-24 19:20:00.927,0,-42.011806,26.0,66,UTC-0300,q/myWj+rIU,a7fef768-0139-b438-0817-e6317f3fb5a8,com.sec.android.app.shealth,,,,1,80a4ebb4-521e-a94d-acab-c7615a663f5e,
5.0,,2023-07-25 14:18:32.700,-22.866207,,,Limpo,,1,TWC,2023-07-25 14:43:01.251,2023-07-25 14:43:00.030,0,-41.98312,24.0,74,UTC-0300,q/myWj+rIU,004a23bf-a021-645c-e970-bd647e71913c,com.sec.android.app.shealth,,,,1,540948d2-497d-44f1-38cb-312555c4728d,
5.0,,2023-07-25 14:47:29.040,-22.868408,,,Limpo,,1,TWC,2023-07-25 15:10:28.985,2023-07-25 15:10:27.744,0,-41.98294,24.0,74,UTC-0300,q/myWj+rIU,e179e540-d435-0832-4de2-0fe4b7962c81,com.sec.android.app.shealth,,,,1,2bbc8884-75f5-ceb2-8784-2502d2eb75f9,
5.0,,2023-07-25 16:55:16.080,-22.862192,,,Limpo,,1,TWC,2023-07-25 17:10:04.993,2023-07-25 17:10:04.516,0,-41.98583,24.0,74,UTC-0300,q/myWj+rIU,eaf1ceb7-46f6-f0b0-227d-cbd320ca4394,com.sec.android.app.shealth,,,,1,e34dd76f-075e-3433-ca62-e8e912a9ba56,
0.0,,2023-07-26 21:59:21.700,-22.876976,,,Limpo,,1,TWC,2023-07-26 22:11:49.542,2023-07-26 22:11:48.431,0,-42.008633,22.0,87,UTC-0300,q/myWj+rIU,f6d97039-617d-8094-aa02-548dd6e90d82,com.sec.android.app.shealth,,,,18,f9fbb9a1-8ae9-689d-9a15-0a7873655d0f,
4.0,,2023-07-27 12:53:55.300,-22.879541,,,Limpo,,1,TWC,2023-07-27 13:09:08.179,2023-07-27 13:09:06.066,0,-42.010296,24.0,74,UTC-0300,q/myWj+rIU,eed66783-57e0-d479-38fd-a708394c0c9f,com.sec.android.app.shealth,,,,1,7ff7387c-90bf-0991-7193-ff8669bb982f,
3.0,,2023-07-27 15:49:42.340,-22.884027,,,Limpo,,1,TWC,2023-07-27 16:09:42.455,2023-07-27 16:09:40.166,0,-42.00752,24.0,74,UTC-0300,q/myWj+rIU,7be1d2ba-7916-fa87-bc2e-45c13651e844,com.sec.android.app.shealth,,,,1,2b78302c-7e1b-ab63-9e7e-ca4e6e00ab58,
0.0,,2023-07-27 19:26:44.660,-22.880468,,,Limpo,,1,TWC,2023-07-27 19:41:19.820,2023-07-27 19:41:18.366,0,-42.010414,25.0,75,UTC-0300,q/myWj+rIU,b46a788c-9d93-ade9-581b-aa361b4beb0d,com.sec.android.app.shealth,,,,1,cc8ce095-c4d4-b931-4302-67ad0ddf0e5c,
5.0,,2023-07-28 16:32:40.820,-22.910198,,,Limpo,,1,TWC,2023-07-28 16:49:51.694,2023-07-28 16:49:50.009,0,-43.179947,24.0,75,UTC-0300,q/myWj+rIU,37f6e7d6-376f-86f9-ecc0-068e86262507,com.sec.android.app.shealth,,,,1,1d5d6fb1-7f4d-cb31-0095-47425dea5022,
4.0,,2023-07-28 17:16:43.200,-22.91786,,,Limpo,,1,TWC,2023-07-28 17:29:57.527,2023-07-28 17:29:55.732,0,-43.18143,24.0,76,UTC-0300,q/myWj+rIU,872859eb-a198-2f3b-79e8-dd636304e38d,com.sec.android.app.shealth,,,,1,374f0034-8794-5e1d-7e87-771901e7536d,
1.0,,2023-07-28 21:38:41.700,-22.952854,,,Limpo,,1,TWC,2023-07-28 22:01:33.647,2023-07-28 22:01:32.919,0,-43.172695,24.0,79,UTC-0300,q/myWj+rIU,fcae38b7-a0d1-5556-8f4e-d8b104cbd875,com.sec.android.app.shealth,,,,18,44f0e380-e87c-6c6a-fa3b-0b7e05988b7c,
0.0,,2023-07-29 21:15:55.440,-22.997587,,,Chuva fraca,,1,TWC,2023-07-29 21:29:17.495,2023-07-29 21:29:16.320,0,-43.357803,19.0,85,UTC-0300,q/myWj+rIU,421654dd-270b-691a-cf9a-5dd618e50a14,com.sec.android.app.shealth,,,,6,8042ab4b-ae30-2262-774a-468c6ed77856,
0.0,,2023-08-03 19:43:35.940,-21.783907,,,Ensolarado,,1,TWC,2023-08-03 19:57:41.316,2023-08-03 19:57:40.725,0,-43.360878,31.0,27,UTC-0300,q/myWj+rIU,c0ae7e26-a3a2-5750-e9e4-2d0b304ae151,com.sec.android.app.shealth,,,,1,ecaf191e-8bb8-25a9-132f-867e28352731,
6.0,,2023-08-04 15:47:47.700,-21.749117,,,Ensolarado,,1,TWC,2023-08-04 16:01:10.082,2023-08-04 16:01:09.043,0,-43.35566,24.0,43,UTC-0300,q/myWj+rIU,f83f7716-d86b-c02a-faa4-ddddab328d67,com.sec.android.app.shealth,,,,1,9f632516-b06c-0d76-67a1-74141c6df22b,
3.0,,2023-08-05 17:39:27.360,-21.792067,,,Ensolarado,,1,TWC,2023-08-05 17:56:56.778,2023-08-05 17:56:55.196,0,-43.368134,26.0,38,UTC-0300,q/myWj+rIU,f54885a0-abad-48a7-88e1-3c68fc7a1339,com.sec.android.app.shealth,,,,1,5bc3177a-cebd-9751-f21a-4b50f874662a,
2.0,,2023-08-05 18:10:42.360,-21.792694,,,Ensolarado,,1,TWC,2023-08-05 18:29:28.578,2023-08-05 18:29:26.890,0,-43.36965,28.0,33,UTC-0300,q/myWj+rIU,3e1df5f7-5c0d-6f7e-6c48-f14805f11dd7,com.sec.android.app.shealth,,,,1,ddd379ab-4d5f-1c84-40c8-329c7ff2b3ee,
3.0,,2023-08-08 13:10:37.180,-21.782843,,,Encoberto,,1,TWC,2023-08-08 13:26:26.909,2023-08-08 13:26:26.273,0,-43.35948,21.0,72,UTC-0300,q/myWj+rIU,1c8d1a26-1a4e-e4c0-4a62-27430862e3fe,com.sec.android.app.shealth,,,,2,c015ba68-5d23-6188-054e-318e1ca07bab,
4.0,,2023-08-09 15:43:37.280,-21.749311,,,Nublado,,1,TWC,2023-08-09 15:59:34.040,2023-08-09 15:59:33.573,0,-43.35566,21.0,73,UTC-0300,q/myWj+rIU,8f2e0a30-577f-b0c2-5ad8-fafc1e05e504,com.sec.android.app.shealth,,,,3,13713c13-28d4-f3eb-5633-7ba9bcb19b13,
3.0,,2023-08-09 20:14:05.960,-21.77637,,,Encoberto,,1,TWC,2023-08-09 20:46:22.111,2023-08-09 20:46:22.104,0,-43.368134,21.0,68,UTC-0300,q/myWj+rIU,1587c058-1090-464a-cf17-45411b134a17,com.sec.android.app.shealth,,,,2,98aee97b-2fb0-cf2a-24d0-e0ba801e9816,
7.0,,2023-08-11 15:43:24.720,-21.748972,,,Ensolarado,,1,TWC,2023-08-11 15:56:13.422,2023-08-11 15:56:13.043,0,-43.356167,26.0,47,UTC-0300,q/myWj+rIU,b75cba57-abea-ba13-5fda-45de25e45926,com.sec.android.app.shealth,,,,1,256f91ca-98b1-76a4-d32b-741a43e4fc8d,
0.0,,2023-08-11 19:59:23.660,-21.763714,,,Ensolarado,,1,TWC,2023-08-11 20:11:09.496,2023-08-11 20:11:08.820,0,-43.346123,33.0,32,UTC-0300,q/myWj+rIU,4615eec9-94a8-f6b9-7657-e7e5b096c295,com.sec.android.app.shealth,,,,1,f52ebb83-2de0-acd6-3cc6-2c0655bf57fe,
0.0,,2023-08-14 21:42:15.840,-21.776735,,,Encoberto,,1,TWC,2023-08-14 21:54:39.487,2023-08-14 21:54:38.908,0,-43.371815,19.0,77,UTC-0300,q/myWj+rIU,a4610c80-bfae-a69d-7cfe-6da25c4d0e50,com.sec.android.app.shealth,,,,19,11d2ae51-fd9e-a944-7be1-95a7cb7ab466,
4.0,,2023-08-16 15:54:43.680,-21.749043,,,Encoberto,,1,TWC,2023-08-16 16:19:51.408,2023-08-16 16:19:50.264,0,-43.356026,23.0,63,UTC-0300,q/myWj+rIU,30ca7ebd-49b6-6297-25af-2b97ebb18ba3,com.sec.android.app.shealth,,,,2,c58fb8c7-66df-e013-68fe-b9e45110244d,
0.0,,2023-08-16 20:08:43.540,-21.783258,,,Encoberto,,1,TWC,2023-08-16 20:20:40.886,2023-08-16 20:20:40.551,0,-43.359097,24.0,58,UTC-0300,q/myWj+rIU,9960f2c0-11b1-6ef5-0239-fe5a837e99cd,com.sec.android.app.shealth,,,,2,6fc1c855-0d77-99d8-b14d-bf9591b2a3c6,
0.0,,2023-08-17 20:20:02.340,-21.749016,,,Ensolarado,,1,TWC,2023-08-17 20:33:58.524,2023-08-17 20:33:58.010,0,-43.35593,29.0,40,UTC-0300,q/myWj+rIU,7f7addad-0177-afe1-3f2d-144c04bf8281,com.sec.android.app.shealth,,,,1,484ede77-152a-b626-3338-7b0dd6da5a79,
7.0,,2023-08-18 15:38:22.960,-21.764853,,,Ensolarado,,1,TWC,2023-08-18 15:52:12.500,2023-08-18 15:52:11.700,0,-43.34579,26.0,46,UTC-0300,q/myWj+rIU,50d3b83e-f4f8-ec11-b382-0214bca372b7,com.sec.android.app.shealth,,,,1,67297a67-e99a-a780-980f-2cdd9c7bc6e4,
0.0,,2023-08-19 07:58:24.240,-21.796923,,,Limpo,,1,TWC,2023-08-19 08:21:16.609,2023-08-19 08:21:14.978,0,-43.6241,14.0,80,UTC-0300,q/myWj+rIU,9df85a2f-3d84-a259-6c71-a7d332b5d473,com.sec.android.app.shealth,,,,18,58e46625-f978-2207-4182-fc7afafd238b,
0.0,,2023-08-19 08:23:10.880,-21.793116,,,Limpo,,1,TWC,2023-08-19 08:36:24.172,2023-08-19 08:36:23.391,0,-43.627247,15.0,80,UTC-0300,q/myWj+rIU,913e10d2-508b-b06b-abcd-dc972fc14bf3,com.sec.android.app.shealth,,,,18,1a954d63-8d28-d593-8bbe-0d6d586c286c,
0.0,,2023-08-19 09:52:04.700,-21.792845,,,Ensolarado,,1,TWC,2023-08-19 10:16:18.113,2023-08-19 10:16:16.314,0,-43.626972,16.0,80,UTC-0300,q/myWj+rIU,4684d21c-b097-cc35-a6b6-50470d9746a0,com.sec.android.app.shealth,,,,1,d1386d88-ba88-2268-694e-82af274dc854,
0.0,,2023-08-19 10:16:48.680,-21.796747,,,Ensolarado,,1,TWC,2023-08-19 10:40:30.252,2023-08-19 10:40:29.677,0,-43.626453,16.0,79,UTC-0300,q/myWj+rIU,fa5961f0-7166-0b92-2a59-af7f5aad73c7,com.sec.android.app.shealth,,,,1,7439f6fb-d780-67e7-fc3b-f0d753aa475b,
2.0,,2023-08-21 15:44:39.620,-21.748985,,,Parcial. nublado,,1,TWC,2023-08-21 15:57:01.743,2023-08-21 15:57:01.151,0,-43.35638,18.0,80,UTC-0300,q/myWj+rIU,45cfe331-d09c-b174-06e1-1dff82458a7e,com.sec.android.app.shealth,,,,2,81dbb03d-fadc-0aca-3483-b8da0d45f6ab,
6.0,,2023-08-22 13:22:53.780,-21.782896,,,Ensolarado,,1,TWC,2023-08-22 13:34:28.304,2023-08-22 13:34:27.345,0,-43.360107,21.0,66,UTC-0300,q/myWj+rIU,681e0e9f-6cc0-bf99-f191-6a8cd5da83ad,com.sec.android.app.shealth,,,,1,c035c009-94bb-b4ec-011d-2b97e824c1c7,
7.0,,2023-08-22 16:18:18.780,-21.776766,,,Ensolarado,,1,TWC,2023-08-22 16:31:20.610,2023-08-22 16:31:19.681,0,-43.371773,23.0,58,UTC-0300,q/myWj+rIU,171b396b-b7aa-6091-3be4-a567f620cccb,com.sec.android.app.shealth,,,,1,4de078f7-b63c-8507-0214-37acae20fe5f,
1.0,,2023-08-26 12:39:13.520,-21.78474,,,Encoberto,,1,TWC,2023-08-26 13:19:54.954,2023-08-26 13:19:54.949,0,-43.361607,20.0,75,UTC-0300,q/myWj+rIU,981fdf80-dab9-fdae-547b-fd02c2dd37b3,com.sec.android.app.shealth,,,,2,1a149862-dc2b-a6fa-201f-cd9649265cdd,
3.0,,2023-08-26 17:14:23.680,-21.776995,,,Nublado,,1,TWC,2023-08-26 17:28:11.251,2023-08-26 17:28:10.045,0,-43.367996,21.0,68,UTC-0300,q/myWj+rIU,c665bf95-df6b-7379-30c5-57e2b8937aea,com.sec.android.app.shealth,,,,3,ed8b3a45-21f4-56d1-0a41-b5a2ac776807,
2.0,,2023-08-28 16:00:46.700,-21.749367,,,Nublado,,1,TWC,2023-08-28 16:12:21.348,2023-08-28 16:12:20.694,0,-43.355587,17.0,83,UTC-0300,q/myWj+rIU,4df7732b-617f-c0ec-b4d0-871d0935cbcc,com.sec.android.app.shealth,,,,3,7ef00a6b-98d6-ea30-72fb-a545f18805a3,
4.0,,2023-08-29 15:40:02.140,-21.749086,,,Nublado,,1,TWC,2023-08-29 15:52:51.797,2023-08-29 15:52:50.699,0,-43.355885,18.0,85,UTC-0300,q/myWj+rIU,0ede468a-fe35-79a3-b600-b44e9aa65294,com.sec.android.app.shealth,,,,3,a3b93374-d66b-2a2a-8ff2-27f0ff0828b8,
0.0,,2023-08-31 20:28:06.720,-21.749243,,,Parcial. nublado,,1,TWC,2023-08-31 20:41:49.539,2023-08-31 20:41:49.194,0,-43.35578,28.0,47,UTC-0300,q/myWj+rIU,da6d4b97-6198-79ad-6916-3503aa38d52f,com.sec.android.app.shealth,,,,2,28444216-1910-d282-0098-d358471d4560,
7.0,,2023-09-01 15:46:50.560,-21.749756,,,Encoberto,,1,TWC,2023-09-01 16:04:52.501,2023-09-01 16:04:51.527,0,-43.355537,24.0,62,UTC-0300,q/myWj+rIU,6c3882f3-110e-21da-f570-e59aeadfa3fb,com.sec.android.app.shealth,,,,2,f5b802c3-4c6c-036a-4746-d5f58e43cd7c,
6.0,,2023-09-03 16:44:40.100,-21.784414,,,Parcial. nublado,,1,TWC,2023-09-03 16:56:26.093,2023-09-03 16:56:25.545,0,-43.361637,29.0,51,UTC-0300,q/myWj+rIU,01971425-d50e-1448-38ec-29e565eda9c4,com.sec.android.app.shealth,,,,2,baa2c52d-442f-42ef-ce45-4bf3fedf657a,
3.0,,2023-09-03 18:20:33.440,-21.782711,,,Parcial. nublado,,1,TWC,2023-09-03 18:43:31.913,2023-09-03 18:43:29.505,0,-43.359398,30.0,49,UTC-0300,q/myWj+rIU,d5236270-d183-eabd-190e-39486ca694ca,com.sec.android.app.shealth,,,,2,d42b948e-1109-55a6-ff17-eea4ba927b0d,
0.0,,2023-09-03 21:29:12.280,-21.783218,,,Parcial. nublado,,1,TWC,2023-09-03 21:46:37.948,2023-09-03 21:46:34.392,0,-43.36035,26.0,62,UTC-0300,q/myWj+rIU,19c58256-a6c0-485d-01a2-c4f5408f8a10,com.sec.android.app.shealth,,,,19,b89403f0-0799-defb-b40b-191ddf768cb1,
6.0,,2023-09-07 15:28:07.120,-20.734612,,,Encoberto,,1,TWC,2023-09-07 15:45:32.274,2023-09-07 15:45:30.673,0,-42.031296,23.0,72,UTC-0300,q/myWj+rIU,e8005cf1-3e5e-ae99-7c7f-431303054cfb,com.sec.android.app.shealth,,,,2,629fb7f3-c421-c0d7-4b87-62ce6d334fb4,
1.0,,2023-09-07 20:06:58.840,-20.719713,,,Parcial. nublado,,1,TWC,2023-09-07 20:52:57.027,2023-09-07 20:52:57.017,0,-42.03831,24.0,69,UTC-0300,q/myWj+rIU,bcf8c046-d654-d33e-ab11-6ccd898b7147,com.sec.android.app.shealth,,,,2,65e3b69e-9fb1-865c-8bb3-8cd97c4f846d,
7.0,,2023-09-08 16:49:11.400,-20.735956,,,Ensolarado,,1,TWC,2023-09-08 17:01:57.965,2023-09-08 17:01:57.244,0,-42.02899,28.0,43,UTC-0300,q/myWj+rIU,8fc287b8-92fe-c92d-a5c2-7c4c4d1035ec,com.sec.android.app.shealth,,,,1,fb93583e-a687-bec9-872a-c1948eb79163,
1.0,,2023-09-09 19:20:00.300,-20.721357,,,Ensolarado,,1,TWC,2023-09-09 21:23:29.208,2023-09-09 21:23:29.198,0,-42.038395,28.0,40,UTC-0300,q/myWj+rIU,b1e04459-d913-2d27-bc6f-1f306f4d6883,com.sec.android.app.shealth,,,,1,fb677bf3-1c5c-d183-89f5-46f489a858a2,
0.0,,2023-09-11 22:55:46.300,-21.776571,,,Limpo,,1,TWC,2023-09-11 23:07:21.480,2023-09-11 23:07:20.721,0,-43.371986,22.0,55,UTC-0300,q/myWj+rIU,c38d6d68-338e-3a63-178e-7c3a79b7f52b,com.sec.android.app.shealth,,,,18,3715d711-556a-e5dc-01df-148847f25de8,
0.0,,2023-09-13 21:59:47.680,-21.74039,,,Limpo,,1,TWC,2023-09-13 22:12:13.719,2023-09-13 22:12:12.313,0,-43.371395,27.0,46,UTC-0300,q/myWj+rIU,1151ce0a-c846-2ae9-936f-52356c648390,com.sec.android.app.shealth,,,,18,1ee6542d-c7c5-4891-b92a-7656c6b34a04,
9.0,,2023-09-14 15:42:23.200,-21.74917,,,Limpo,,1,TWC,2023-09-14 15:56:50.927,2023-09-14 15:56:50.050,0,-43.355694,29.0,40,UTC-0300,q/myWj+rIU,0a666282-6d3c-3110-d304-08a873388f16,com.sec.android.app.shealth,,,,1,4bd76118-8b3a-d5c1-2714-56d9eee17007,
0.0,,2023-09-14 20:28:22.340,-21.74813,,,Encoberto,,1,TWC,2023-09-14 20:40:57.739,2023-09-14 20:40:56.813,0,-43.356968,27.0,58,UTC-0300,q/myWj+rIU,eaae7374-c5e4-1c9f-38e7-268d5cdb3f5d,com.sec.android.app.shealth,,,,2,7d608929-221f-6981-18f7-f700ec7316d8,
9.0,,2023-09-18 15:57:38.700,-21.748924,,,Ensolarado,,1,TWC,2023-09-18 16:10:47.595,2023-09-18 16:10:46.584,0,-43.35655,29.0,38,UTC-0300,q/myWj+rIU,75181d5e-39ee-fb57-6de1-6f8a96523df3,com.sec.android.app.shealth,,,,1,a8b07f8f-731b-5ad7-cfc9-d74673ec4617,
9.0,,2023-09-20 15:50:05.220,-21.749348,,,Ensolarado,,1,TWC,2023-09-20 16:05:29.744,2023-09-20 16:05:29.370,0,-43.355602,28.0,43,UTC-0300,q/myWj+rIU,58005742-671d-0bbe-4949-3453835c3550,com.sec.android.app.shealth,,,,1,92cab895-4f9b-ed62-9f39-bd0f9f8ddfdb,
7.0,,2023-09-22 15:37:38.580,-21.748854,,,Limpo,,1,TWC,2023-09-22 15:49:24.162,2023-09-22 15:49:23.207,0,-43.35651,23.0,64,UTC-0300,q/myWj+rIU,a6da3f9e-efce-e58d-2e10-b529372116af,com.sec.android.app.shealth,,,,1,df03e6e8-ce35-0103-f5aa-b5d08afdc555,
7.0,,2023-09-22 16:08:03.380,-21.766245,,,Limpo,,1,TWC,2023-09-22 16:20:08.309,2023-09-22 16:20:07.743,0,-43.34519,23.0,64,UTC-0300,q/myWj+rIU,87748b3a-e503-9bc9-d885-b2b4f25ab0cc,com.sec.android.app.shealth,,,,1,3e7ed525-895c-2e66-b37a-a232a433c096,
7.0,,2023-09-22 17:38:26.340,-21.765038,,,Ensolarado,,1,TWC,2023-09-22 17:51:59.046,2023-09-22 17:51:57.299,0,-43.347263,31.0,38,UTC-0300,q/myWj+rIU,4520058c-b0ee-29cd-828c-12eb355861de,com.sec.android.app.shealth,,,,1,86c04751-4512-d3c9-bb5a-8d2d8b414a7f,
10.0,,2023-09-23 14:13:26.300,-21.782772,,,Limpo,,1,TWC,2023-09-23 14:32:02.892,2023-09-23 14:32:01.128,0,-43.360016,28.0,45,UTC-0300,q/myWj+rIU,d7b00efb-1798-0132-6d9b-1a193cfd3885,com.sec.android.app.shealth,,,,1,ed4a3e1c-d996-6dba-ce50-7e79c9dffa39,
10.0,,2023-09-26 15:46:46.740,-21.74922,,,Limpo,,1,TWC,2023-09-26 16:01:05.212,2023-09-26 16:01:04.610,0,-43.355705,29.0,53,UTC-0300,q/myWj+rIU,935798bc-d00c-85b9-021a-345de1d037e9,com.sec.android.app.shealth,,,,1,b7dfe491-e1b8-d92d-2ab7-5e162d5818ab,
8.0,,2023-09-27 15:37:38.640,-21.749207,,,Encoberto,,1,TWC,2023-09-27 15:51:57.172,2023-09-27 15:51:56.499,0,-43.355667,32.0,42,UTC-0300,q/myWj+rIU,0519fe84-7191-e7b7-ce07-51dc953727f7,com.sec.android.app.shealth,,,,2,b6c6ae61-3a0c-2fc7-4b14-a5d59713bae8,
2.0,,2023-09-29 12:15:54.440,-21.78316,,,Nublado,,1,TWC,2023-09-29 12:28:54.532,2023-09-29 12:28:53.880,0,-43.363388,19.0,73,UTC-0300,q/myWj+rIU,e5308743-c4fd-2a4b-0c19-e19ae6a01af3,com.sec.android.app.shealth,,,,3,c34784f8-983c-e251-baf0-4fd8f59d9127,
0.0,,2023-09-30 05:54:33.200,-21.813303,,,Nublado,,1,TWC,2023-09-30 06:08:05.053,2023-09-30 06:08:03.990,0,-43.375835,17.0,81,UTC-0300,q/myWj+rIU,c4392877-7fd2-82aa-4154-f52dad40e899,com.sec.android.app.shealth,,,,3,4e826fbc-b1c1-b829-a41a-5db79f7174a5,
1.0,,2023-09-30 12:20:23.920,-21.784605,,,Nublado,,1,TWC,2023-09-30 12:40:23.195,2023-09-30 12:40:21.748,0,-43.361694,18.0,81,UTC-0300,q/myWj+rIU,ceca07fe-ceae-7f6c-7f1f-d5007cf77362,com.sec.android.app.shealth,,,,3,61412f4a-cae7-cafd-5de0-4f01f6f6f475,
7.0,,2023-10-03 15:51:35.320,-21.74876,,,Encoberto,,1,TWC,2023-10-03 16:03:58.993,2023-10-03 16:03:58.510,0,-43.35669,27.0,66,UTC-0300,q/myWj+rIU,d4f6c296-3503-6fd4-58d7-6afc54ab4648,com.sec.android.app.shealth,,,,2,ef2cef22-6d3e-132a-e542-fa9256795d0d,
10.0,,2023-10-06 15:48:54.620,-21.76617,,,Parcial. nublado,,1,TWC,2023-10-06 16:06:57.412,2023-10-06 16:06:56.688,0,-43.34539,31.0,57,UTC-0300,q/myWj+rIU,4a6cdcf9-5b3a-dc0b-a887-0740c8303e6d,com.sec.android.app.shealth,,,,2,fda08f21-8788-4af0-7c36-f53fa3f00adb,
11.0,,2023-10-07 14:32:12.500,-21.766666,,,Parcial. nublado,,1,TWC,2023-10-07 14:46:02.911,2023-10-07 14:46:01.726,0,-43.344826,30.0,59,UTC-0300,q/myWj+rIU,20f63571-3eee-9803-2125-83350d23ea8f,com.sec.android.app.shealth,,,,2,5dae6599-2184-829c-d89c-f169f26c874e,
4.0,,2023-10-13 20:29:18.710,-20.720915,,,Pancada de chuva,,1,TWC,2023-10-13 21:13:04.990,2023-10-13 21:13:04.980,0,-42.0386,26.0,76,UTC-0300,q/myWj+rIU,d933c326-9c5b-3947-36bd-baced81e7a66,com.sec.android.app.shealth,,,,6,4cc8680d-92a7-b002-7374-161df69d8168,
